2025-10-30 22:36:36,139 | INFO |    Sentencias detectadas: 3
2025-10-30 22:36:36,140 | INFO |    OK sentencia 1/3
2025-10-30 22:36:36,143 | INFO |    OK sentencia 2/3
2025-10-30 22:36:36,151 | INFO |    OK sentencia 3/3
2025-10-30 22:36:36,151 | INFO |    COMMIT (0.01s)
2025-10-30 22:36:36,152 | INFO | [19/20] Ejecutando: oro_website_granular.sql
2025-10-30 22:36:36,152 | INFO |    Sentencias detectadas: 3
2025-10-30 22:36:36,153 | INFO |    OK sentencia 1/3
2025-10-30 22:36:36,155 | INFO |    OK sentencia 2/3
2025-10-30 22:36:36,160 | INFO |    OK sentencia 3/3
2025-10-30 22:36:36,160 | INFO |    COMMIT (0.01s)
2025-10-30 22:36:36,161 | INFO | [20/20] Ejecutando: orocrm_channel_granular.sql
2025-10-30 22:36:36,161 | INFO |    Sentencias detectadas: 2
2025-10-30 22:36:36,163 | INFO |    OK sentencia 1/2
2025-10-30 22:36:36,170 | INFO |    OK sentencia 2/2
2025-10-30 22:36:36,171 | INFO |    COMMIT (0.01s)
2025-10-30 22:36:36,171 | INFO | Archivos ejecutados con éxito: 19/20
2025-10-30 22:38:30,492 | INFO | Base de datos destino: etl_puntafina@localhost:5432/orocommerce
2025-10-30 22:38:30,492 | INFO | Schema destino: dw_granular | Sources: public
2025-10-30 22:38:30,493 | INFO | Ejecutando 20 archivo(s) desde C:\PuntaFina_DW_Oro\sql\granular
2025-10-30 22:38:30,541 | INFO | [1/20] Ejecutando: oro_address_granular.sql
2025-10-30 22:38:30,542 | INFO |    Sentencias detectadas: 2
2025-10-30 22:38:30,552 | INFO |    OK sentencia 1/2
2025-10-30 22:38:30,561 | INFO |    OK sentencia 2/2
2025-10-30 22:38:30,563 | INFO |    COMMIT (0.02s)
2025-10-30 22:38:30,563 | INFO | [2/20] Ejecutando: oro_catalog_category_granular.sql
2025-10-30 22:38:30,564 | INFO |    Sentencias detectadas: 2
2025-10-30 22:38:30,568 | INFO |    OK sentencia 1/2
2025-10-30 22:38:30,579 | INFO |    OK sentencia 2/2
2025-10-30 22:38:30,580 | INFO |    COMMIT (0.02s)
2025-10-30 22:38:30,580 | INFO | [3/20] Ejecutando: oro_customer_granular.sql
2025-10-30 22:38:30,581 | INFO |    Sentencias detectadas: 3
2025-10-30 22:38:30,584 | INFO |    OK sentencia 1/3
2025-10-30 22:38:30,589 | INFO |    OK sentencia 2/3
2025-10-30 22:38:30,618 | INFO |    OK sentencia 3/3
2025-10-30 22:38:30,619 | INFO |    COMMIT (0.04s)
2025-10-30 22:38:30,620 | INFO | [4/20] Ejecutando: oro_customer_user_granular.sql
2025-10-30 22:38:30,620 | INFO |    Sentencias detectadas: 3
2025-10-30 22:38:30,622 | INFO |    OK sentencia 1/3
2025-10-30 22:38:30,628 | INFO |    OK sentencia 2/3
2025-10-30 22:38:30,638 | INFO |    OK sentencia 3/3
2025-10-30 22:38:30,639 | INFO |    COMMIT (0.02s)
2025-10-30 22:38:30,639 | INFO | [5/20] Ejecutando: oro_inventory_level_granular.sql
2025-10-30 22:38:30,640 | INFO |    Sentencias detectadas: 2
2025-10-30 22:38:30,643 | INFO |    OK sentencia 1/2
2025-10-30 22:38:30,664 | INFO |    OK sentencia 2/2
2025-10-30 22:38:30,664 | INFO |    COMMIT (0.03s)
2025-10-30 22:38:30,665 | INFO | [6/20] Ejecutando: oro_order_granular.sql
2025-10-30 22:38:30,665 | INFO |    Sentencias detectadas: 3
2025-10-30 22:38:30,668 | INFO |    OK sentencia 1/3
2025-10-30 22:38:30,676 | INFO |    OK sentencia 2/3
2025-10-30 22:38:30,696 | INFO |    OK sentencia 3/3
2025-10-30 22:38:30,697 | INFO |    COMMIT (0.03s)
2025-10-30 22:38:30,698 | INFO | [7/20] Ejecutando: oro_order_line_item_granular.sql
2025-10-30 22:38:30,698 | INFO |    Sentencias detectadas: 3
2025-10-30 22:38:30,699 | INFO |    OK sentencia 1/3
2025-10-30 22:38:30,703 | INFO |    OK sentencia 2/3
2025-10-30 22:38:30,708 | INFO |    OK sentencia 3/3
2025-10-30 22:38:30,709 | INFO |    COMMIT (0.01s)
2025-10-30 22:38:30,709 | INFO | [8/20] Ejecutando: oro_payment_status_granular.sql
2025-10-30 22:38:30,710 | INFO |    Sentencias detectadas: 2
2025-10-30 22:38:30,712 | INFO |    OK sentencia 1/2
2025-10-30 22:38:30,714 | INFO |    OK sentencia 2/2
2025-10-30 22:38:30,714 | INFO |    COMMIT (0.01s)
2025-10-30 22:38:30,715 | INFO | [9/20] Ejecutando: oro_payment_transaction_granular.sql
2025-10-30 22:38:30,715 | INFO |    Sentencias detectadas: 3
2025-10-30 22:38:30,717 | INFO |    OK sentencia 1/3
2025-10-30 22:38:30,723 | INFO |    OK sentencia 2/3
2025-10-30 22:38:30,729 | INFO |    OK sentencia 3/3
2025-10-30 22:38:30,731 | INFO |    COMMIT (0.02s)
2025-10-30 22:38:30,731 | INFO | [10/20] Ejecutando: oro_price_list_granular.sql
2025-10-30 22:38:30,732 | INFO |    Sentencias detectadas: 2
2025-10-30 22:38:30,733 | INFO |    OK sentencia 1/2
2025-10-30 22:38:30,735 | INFO |    OK sentencia 2/2
2025-10-30 22:38:30,736 | INFO |    COMMIT (0.00s)
2025-10-30 22:38:30,736 | INFO | [11/20] Ejecutando: oro_price_product_granular.sql
2025-10-30 22:38:30,737 | INFO |    Sentencias detectadas: 3
2025-10-30 22:38:30,738 | INFO |    OK sentencia 1/3
2025-10-30 22:38:30,740 | INFO |    OK sentencia 2/3
2025-10-30 22:38:30,748 | INFO |    OK sentencia 3/3
2025-10-30 22:38:30,748 | INFO |    COMMIT (0.01s)
2025-10-30 22:38:30,749 | INFO | [12/20] Ejecutando: oro_product_granular.sql
2025-10-30 22:38:30,749 | INFO |    Sentencias detectadas: 3
2025-10-30 22:38:30,750 | INFO |    OK sentencia 1/3
2025-10-30 22:38:30,755 | INFO |    OK sentencia 2/3
2025-10-30 22:38:30,756 | ERROR |    ROLLBACK por error en oro_product_granular.sql: no existe la relación «oro_product_granular»
LINE 1: SELECT * FROM oro_product_granular
                      ^

2025-10-30 22:38:30,756 | INFO | [13/20] Ejecutando: oro_product_unit_granular.sql
2025-10-30 22:38:30,757 | INFO |    Sentencias detectadas: 2
2025-10-30 22:38:30,758 | INFO |    OK sentencia 1/2
2025-10-30 22:38:30,759 | INFO |    OK sentencia 2/2
2025-10-30 22:38:30,761 | INFO |    COMMIT (0.00s)
2025-10-30 22:38:30,761 | INFO | [14/20] Ejecutando: oro_promotion_applied_discount_granular.sql
2025-10-30 22:38:30,761 | INFO |    Sentencias detectadas: 3
2025-10-30 22:38:30,763 | INFO |    OK sentencia 1/3
2025-10-30 22:38:30,764 | INFO |    OK sentencia 2/3
2025-10-30 22:38:30,767 | INFO |    OK sentencia 3/3
2025-10-30 22:38:30,768 | INFO |    COMMIT (0.01s)
2025-10-30 22:38:30,768 | INFO | [15/20] Ejecutando: oro_promotion_granular.sql
2025-10-30 22:38:30,769 | INFO |    Sentencias detectadas: 2
2025-10-30 22:38:30,771 | INFO |    OK sentencia 1/2
2025-10-30 22:38:30,776 | INFO |    OK sentencia 2/2
2025-10-30 22:38:30,776 | INFO |    COMMIT (0.01s)
2025-10-30 22:38:30,776 | INFO | [16/20] Ejecutando: oro_shipping_product_opts_granular.sql
2025-10-30 22:38:30,777 | INFO |    Sentencias detectadas: 3
2025-10-30 22:38:30,778 | INFO |    OK sentencia 1/3
2025-10-30 22:38:30,780 | INFO |    OK sentencia 2/3
2025-10-30 22:38:30,787 | INFO |    OK sentencia 3/3
2025-10-30 22:38:30,788 | INFO |    COMMIT (0.01s)
2025-10-30 22:38:30,788 | INFO | [17/20] Ejecutando: oro_tax_granular.sql
2025-10-30 22:38:30,789 | INFO |    Sentencias detectadas: 2
2025-10-30 22:38:30,790 | INFO |    OK sentencia 1/2
2025-10-30 22:38:30,793 | INFO |    OK sentencia 2/2
2025-10-30 22:38:30,793 | INFO |    COMMIT (0.00s)
2025-10-30 22:38:30,794 | INFO | [18/20] Ejecutando: oro_user_granular.sql
2025-10-30 22:38:30,794 | INFO |    Sentencias detectadas: 3
2025-10-30 22:38:30,796 | INFO |    OK sentencia 1/3
2025-10-30 22:38:30,798 | INFO |    OK sentencia 2/3
2025-10-30 22:38:30,806 | INFO |    OK sentencia 3/3
2025-10-30 22:38:30,806 | INFO |    COMMIT (0.01s)
2025-10-30 22:38:30,806 | INFO | [19/20] Ejecutando: oro_website_granular.sql
2025-10-30 22:38:30,807 | INFO |    Sentencias detectadas: 3
2025-10-30 22:38:30,808 | INFO |    OK sentencia 1/3
2025-10-30 22:38:30,810 | INFO |    OK sentencia 2/3
2025-10-30 22:38:30,813 | INFO |    OK sentencia 3/3
2025-10-30 22:38:30,814 | INFO |    COMMIT (0.01s)
2025-10-30 22:38:30,814 | INFO | [20/20] Ejecutando: orocrm_channel_granular.sql
2025-10-30 22:38:30,815 | INFO |    Sentencias detectadas: 2
2025-10-30 22:38:30,817 | INFO |    OK sentencia 1/2
2025-10-30 22:38:30,822 | INFO |    OK sentencia 2/2
2025-10-30 22:38:30,822 | INFO |    COMMIT (0.01s)
2025-10-30 22:38:30,822 | INFO | Archivos ejecutados con éxito: 19/20
2025-10-30 22:41:32,383 | INFO | Base de datos destino: etl_puntafina@localhost:5432/orocommerce
2025-10-30 22:41:32,384 | INFO | Schema destino: dw_granular | Sources: public
2025-10-30 22:41:32,384 | INFO | Ejecutando 20 archivo(s) desde C:\PuntaFina_DW_Oro\sql\granular
2025-10-30 22:41:32,432 | INFO | [1/20] Ejecutando: oro_address_granular.sql
2025-10-30 22:41:32,433 | INFO |    Sentencias detectadas: 2
2025-10-30 22:41:32,438 | INFO |    OK sentencia 1/2
2025-10-30 22:41:32,445 | INFO |    OK sentencia 2/2
2025-10-30 22:41:32,446 | INFO |    COMMIT (0.01s)
2025-10-30 22:41:32,446 | INFO | [2/20] Ejecutando: oro_catalog_category_granular.sql
2025-10-30 22:41:32,447 | INFO |    Sentencias detectadas: 2
2025-10-30 22:41:32,451 | INFO |    OK sentencia 1/2
2025-10-30 22:41:32,462 | INFO |    OK sentencia 2/2
2025-10-30 22:41:32,463 | INFO |    COMMIT (0.02s)
2025-10-30 22:41:32,463 | INFO | [3/20] Ejecutando: oro_customer_granular.sql
2025-10-30 22:41:32,463 | INFO |    Sentencias detectadas: 3
2025-10-30 22:41:32,467 | INFO |    OK sentencia 1/3
2025-10-30 22:41:32,477 | INFO |    OK sentencia 2/3
2025-10-30 22:41:32,503 | INFO |    OK sentencia 3/3
2025-10-30 22:41:32,504 | INFO |    COMMIT (0.04s)
2025-10-30 22:41:32,504 | INFO | [4/20] Ejecutando: oro_customer_user_granular.sql
2025-10-30 22:41:32,504 | INFO |    Sentencias detectadas: 3
2025-10-30 22:41:32,506 | INFO |    OK sentencia 1/3
2025-10-30 22:41:32,510 | INFO |    OK sentencia 2/3
2025-10-30 22:41:32,522 | INFO |    OK sentencia 3/3
2025-10-30 22:41:32,522 | INFO |    COMMIT (0.02s)
2025-10-30 22:41:32,523 | INFO | [5/20] Ejecutando: oro_inventory_level_granular.sql
2025-10-30 22:41:32,523 | INFO |    Sentencias detectadas: 2
2025-10-30 22:41:32,526 | INFO |    OK sentencia 1/2
2025-10-30 22:41:32,545 | INFO |    OK sentencia 2/2
2025-10-30 22:41:32,546 | INFO |    COMMIT (0.02s)
2025-10-30 22:41:32,546 | INFO | [6/20] Ejecutando: oro_order_granular.sql
2025-10-30 22:41:32,546 | INFO |    Sentencias detectadas: 3
2025-10-30 22:41:32,550 | INFO |    OK sentencia 1/3
2025-10-30 22:41:32,559 | INFO |    OK sentencia 2/3
2025-10-30 22:41:32,580 | INFO |    OK sentencia 3/3
2025-10-30 22:41:32,581 | INFO |    COMMIT (0.04s)
2025-10-30 22:41:32,581 | INFO | [7/20] Ejecutando: oro_order_line_item_granular.sql
2025-10-30 22:41:32,582 | INFO |    Sentencias detectadas: 3
2025-10-30 22:41:32,583 | INFO |    OK sentencia 1/3
2025-10-30 22:41:32,586 | INFO |    OK sentencia 2/3
2025-10-30 22:41:32,594 | INFO |    OK sentencia 3/3
2025-10-30 22:41:32,594 | INFO |    COMMIT (0.01s)
2025-10-30 22:41:32,595 | INFO | [8/20] Ejecutando: oro_payment_status_granular.sql
2025-10-30 22:41:32,595 | INFO |    Sentencias detectadas: 2
2025-10-30 22:41:32,597 | INFO |    OK sentencia 1/2
2025-10-30 22:41:32,599 | INFO |    OK sentencia 2/2
2025-10-30 22:41:32,600 | INFO |    COMMIT (0.01s)
2025-10-30 22:41:32,600 | INFO | [9/20] Ejecutando: oro_payment_transaction_granular.sql
2025-10-30 22:41:32,601 | INFO |    Sentencias detectadas: 3
2025-10-30 22:41:32,603 | INFO |    OK sentencia 1/3
2025-10-30 22:41:32,609 | INFO |    OK sentencia 2/3
2025-10-30 22:41:32,616 | INFO |    OK sentencia 3/3
2025-10-30 22:41:32,617 | INFO |    COMMIT (0.02s)
2025-10-30 22:41:32,617 | INFO | [10/20] Ejecutando: oro_price_list_granular.sql
2025-10-30 22:41:32,618 | INFO |    Sentencias detectadas: 2
2025-10-30 22:41:32,620 | INFO |    OK sentencia 1/2
2025-10-30 22:41:32,622 | INFO |    OK sentencia 2/2
2025-10-30 22:41:32,623 | INFO |    COMMIT (0.01s)
2025-10-30 22:41:32,623 | INFO | [11/20] Ejecutando: oro_price_product_granular.sql
2025-10-30 22:41:32,623 | INFO |    Sentencias detectadas: 3
2025-10-30 22:41:32,625 | INFO |    OK sentencia 1/3
2025-10-30 22:41:32,628 | INFO |    OK sentencia 2/3
2025-10-30 22:41:32,637 | INFO |    OK sentencia 3/3
2025-10-30 22:41:32,637 | INFO |    COMMIT (0.01s)
2025-10-30 22:41:32,638 | INFO | [12/20] Ejecutando: oro_product_granular.sql
2025-10-30 22:41:32,653 | INFO |    Sentencias detectadas: 3
2025-10-30 22:41:32,654 | INFO |    OK sentencia 1/3
2025-10-30 22:41:32,660 | INFO |    OK sentencia 2/3
2025-10-30 22:41:32,689 | INFO |    OK sentencia 3/3
2025-10-30 22:41:32,690 | INFO |    COMMIT (0.05s)
2025-10-30 22:41:32,690 | INFO | [13/20] Ejecutando: oro_product_unit_granular.sql
2025-10-30 22:41:32,690 | INFO |    Sentencias detectadas: 2
2025-10-30 22:41:32,692 | INFO |    OK sentencia 1/2
2025-10-30 22:41:32,692 | INFO |    OK sentencia 2/2
2025-10-30 22:41:32,692 | INFO |    COMMIT (0.00s)
2025-10-30 22:41:32,692 | INFO | [14/20] Ejecutando: oro_promotion_applied_discount_granular.sql
2025-10-30 22:41:32,693 | INFO |    Sentencias detectadas: 3
2025-10-30 22:41:32,694 | INFO |    OK sentencia 1/3
2025-10-30 22:41:32,696 | INFO |    OK sentencia 2/3
2025-10-30 22:41:32,701 | INFO |    OK sentencia 3/3
2025-10-30 22:41:32,702 | INFO |    COMMIT (0.01s)
2025-10-30 22:41:32,702 | INFO | [15/20] Ejecutando: oro_promotion_granular.sql
2025-10-30 22:41:32,702 | INFO |    Sentencias detectadas: 2
2025-10-30 22:41:32,704 | INFO |    OK sentencia 1/2
2025-10-30 22:41:32,708 | INFO |    OK sentencia 2/2
2025-10-30 22:41:32,709 | INFO |    COMMIT (0.01s)
2025-10-30 22:41:32,709 | INFO | [16/20] Ejecutando: oro_shipping_product_opts_granular.sql
2025-10-30 22:41:32,710 | INFO |    Sentencias detectadas: 3
2025-10-30 22:41:32,711 | INFO |    OK sentencia 1/3
2025-10-30 22:41:32,713 | INFO |    OK sentencia 2/3
2025-10-30 22:41:32,720 | INFO |    OK sentencia 3/3
2025-10-30 22:41:32,721 | INFO |    COMMIT (0.01s)
2025-10-30 22:41:32,721 | INFO | [17/20] Ejecutando: oro_tax_granular.sql
2025-10-30 22:41:32,721 | INFO |    Sentencias detectadas: 2
2025-10-30 22:41:32,723 | INFO |    OK sentencia 1/2
2025-10-30 22:41:32,725 | INFO |    OK sentencia 2/2
2025-10-30 22:41:32,726 | INFO |    COMMIT (0.00s)
2025-10-30 22:41:32,726 | INFO | [18/20] Ejecutando: oro_user_granular.sql
2025-10-30 22:41:32,726 | INFO |    Sentencias detectadas: 3
2025-10-30 22:41:32,728 | INFO |    OK sentencia 1/3
2025-10-30 22:41:32,731 | INFO |    OK sentencia 2/3
2025-10-30 22:41:32,736 | INFO |    OK sentencia 3/3
2025-10-30 22:41:32,737 | INFO |    COMMIT (0.01s)
2025-10-30 22:41:32,737 | INFO | [19/20] Ejecutando: oro_website_granular.sql
2025-10-30 22:41:32,737 | INFO |    Sentencias detectadas: 3
2025-10-30 22:41:32,739 | INFO |    OK sentencia 1/3
2025-10-30 22:41:32,741 | INFO |    OK sentencia 2/3
2025-10-30 22:41:32,744 | INFO |    OK sentencia 3/3
2025-10-30 22:41:32,745 | INFO |    COMMIT (0.01s)
2025-10-30 22:41:32,745 | INFO | [20/20] Ejecutando: orocrm_channel_granular.sql
2025-10-30 22:41:32,746 | INFO |    Sentencias detectadas: 2
2025-10-30 22:41:32,749 | INFO |    OK sentencia 1/2
2025-10-30 22:41:32,753 | INFO |    OK sentencia 2/2
2025-10-30 22:41:32,753 | INFO |    COMMIT (0.01s)
2025-10-30 22:41:32,753 | INFO | Archivos ejecutados con éxito: 20/20
2025-10-31 01:57:28,140 | INFO | Base de datos destino: etl_puntafina@localhost:5432/orocommerce
2025-10-31 01:57:28,140 | INFO | Schema destino: dw_granular | Sources: public
2025-10-31 01:57:28,140 | INFO | Ejecutando 24 archivo(s) desde C:\PuntaFina_DW_Oro\sql\granular
2025-10-31 01:57:28,291 | INFO | [1/24] Ejecutando: oro_address_granular.sql
2025-10-31 01:57:28,303 | INFO |    Sentencias detectadas: 2
2025-10-31 01:57:28,311 | INFO |    OK sentencia 1/2
2025-10-31 01:57:28,317 | INFO |    OK sentencia 2/2
2025-10-31 01:57:28,319 | INFO |    COMMIT (0.03s)
2025-10-31 01:57:28,319 | INFO | [2/24] Ejecutando: oro_catalog_category_granular.sql
2025-10-31 01:57:28,328 | INFO |    Sentencias detectadas: 2
2025-10-31 01:57:28,332 | INFO |    OK sentencia 1/2
2025-10-31 01:57:28,343 | INFO |    OK sentencia 2/2
2025-10-31 01:57:28,344 | INFO |    COMMIT (0.02s)
2025-10-31 01:57:28,344 | INFO | [3/24] Ejecutando: oro_customer_granular.sql
2025-10-31 01:57:28,355 | INFO |    Sentencias detectadas: 3
2025-10-31 01:57:28,359 | INFO |    OK sentencia 1/3
2025-10-31 01:57:28,367 | INFO |    OK sentencia 2/3
2025-10-31 01:57:28,399 | INFO |    OK sentencia 3/3
2025-10-31 01:57:28,400 | INFO |    COMMIT (0.06s)
2025-10-31 01:57:28,400 | INFO | [4/24] Ejecutando: oro_customer_user_granular.sql
2025-10-31 01:57:28,411 | INFO |    Sentencias detectadas: 3
2025-10-31 01:57:28,413 | INFO |    OK sentencia 1/3
2025-10-31 01:57:28,416 | INFO |    OK sentencia 2/3
2025-10-31 01:57:28,427 | INFO |    OK sentencia 3/3
2025-10-31 01:57:28,428 | INFO |    COMMIT (0.03s)
2025-10-31 01:57:28,429 | INFO | [5/24] Ejecutando: oro_inventory_level_granular.sql
2025-10-31 01:57:28,442 | INFO |    Sentencias detectadas: 2
2025-10-31 01:57:28,445 | INFO |    OK sentencia 1/2
2025-10-31 01:57:28,467 | INFO |    OK sentencia 2/2
2025-10-31 01:57:28,468 | INFO |    COMMIT (0.04s)
2025-10-31 01:57:28,469 | INFO | [6/24] Ejecutando: oro_order_granular.sql
2025-10-31 01:57:28,482 | INFO |    Sentencias detectadas: 3
2025-10-31 01:57:28,485 | INFO |    OK sentencia 1/3
2025-10-31 01:57:28,495 | INFO |    OK sentencia 2/3
2025-10-31 01:57:28,514 | INFO |    OK sentencia 3/3
2025-10-31 01:57:28,515 | INFO |    COMMIT (0.05s)
2025-10-31 01:57:28,515 | INFO | [7/24] Ejecutando: oro_order_line_item_granular.sql
2025-10-31 01:57:28,530 | INFO |    Sentencias detectadas: 3
2025-10-31 01:57:28,531 | INFO |    OK sentencia 1/3
2025-10-31 01:57:28,534 | INFO |    OK sentencia 2/3
2025-10-31 01:57:28,542 | INFO |    OK sentencia 3/3
2025-10-31 01:57:28,543 | INFO |    COMMIT (0.03s)
2025-10-31 01:57:28,543 | INFO | [8/24] Ejecutando: oro_payment_status_granular.sql
2025-10-31 01:57:28,552 | INFO |    Sentencias detectadas: 2
2025-10-31 01:57:28,554 | INFO |    OK sentencia 1/2
2025-10-31 01:57:28,557 | INFO |    OK sentencia 2/2
2025-10-31 01:57:28,558 | INFO |    COMMIT (0.01s)
2025-10-31 01:57:28,558 | INFO | [9/24] Ejecutando: oro_payment_transaction_granular.sql
2025-10-31 01:57:28,572 | INFO |    Sentencias detectadas: 3
2025-10-31 01:57:28,574 | INFO |    OK sentencia 1/3
2025-10-31 01:57:28,580 | INFO |    OK sentencia 2/3
2025-10-31 01:57:28,588 | INFO |    OK sentencia 3/3
2025-10-31 01:57:28,589 | INFO |    COMMIT (0.03s)
2025-10-31 01:57:28,590 | INFO | [10/24] Ejecutando: oro_price_list_granular.sql
2025-10-31 01:57:28,602 | INFO |    Sentencias detectadas: 2
2025-10-31 01:57:28,604 | INFO |    OK sentencia 1/2
2025-10-31 01:57:28,606 | INFO |    OK sentencia 2/2
2025-10-31 01:57:28,607 | INFO |    COMMIT (0.02s)
2025-10-31 01:57:28,607 | INFO | [11/24] Ejecutando: oro_price_product_granular.sql
2025-10-31 01:57:28,618 | INFO |    Sentencias detectadas: 3
2025-10-31 01:57:28,619 | INFO |    OK sentencia 1/3
2025-10-31 01:57:28,622 | INFO |    OK sentencia 2/3
2025-10-31 01:57:28,632 | INFO |    OK sentencia 3/3
2025-10-31 01:57:28,633 | INFO |    COMMIT (0.03s)
2025-10-31 01:57:28,633 | INFO | [12/24] Ejecutando: oro_product_granular.sql
2025-10-31 01:57:28,645 | INFO |    Sentencias detectadas: 3
2025-10-31 01:57:28,648 | INFO |    OK sentencia 1/3
2025-10-31 01:57:28,654 | INFO |    OK sentencia 2/3
2025-10-31 01:57:28,673 | INFO |    OK sentencia 3/3
2025-10-31 01:57:28,674 | INFO |    COMMIT (0.04s)
2025-10-31 01:57:28,674 | INFO | [13/24] Ejecutando: oro_product_unit_granular.sql
2025-10-31 01:57:28,685 | INFO |    Sentencias detectadas: 2
2025-10-31 01:57:28,688 | INFO |    OK sentencia 1/2
2025-10-31 01:57:28,688 | INFO |    OK sentencia 2/2
2025-10-31 01:57:28,689 | INFO |    COMMIT (0.01s)
2025-10-31 01:57:28,690 | INFO | [14/24] Ejecutando: oro_promotion_applied_discount_granular.sql
2025-10-31 01:57:28,703 | INFO |    Sentencias detectadas: 3
2025-10-31 01:57:28,704 | INFO |    OK sentencia 1/3
2025-10-31 01:57:28,706 | INFO |    OK sentencia 2/3
2025-10-31 01:57:28,713 | INFO |    OK sentencia 3/3
2025-10-31 01:57:28,713 | INFO |    COMMIT (0.02s)
2025-10-31 01:57:28,714 | INFO | [15/24] Ejecutando: oro_promotion_granular.sql
2025-10-31 01:57:28,723 | INFO |    Sentencias detectadas: 2
2025-10-31 01:57:28,725 | INFO |    OK sentencia 1/2
2025-10-31 01:57:28,731 | INFO |    OK sentencia 2/2
2025-10-31 01:57:28,732 | INFO |    COMMIT (0.02s)
2025-10-31 01:57:28,732 | INFO | [16/24] Ejecutando: oro_sale_quote_granular.sql
2025-10-31 01:57:28,742 | INFO |    Sentencias detectadas: 2
2025-10-31 01:57:28,751 | INFO |    OK sentencia 1/2
2025-10-31 01:57:28,772 | INFO |    OK sentencia 2/2
2025-10-31 01:57:28,772 | INFO |    COMMIT (0.04s)
2025-10-31 01:57:28,773 | INFO | [17/24] Ejecutando: oro_sale_quote_prod_offer_granular.sql
2025-10-31 01:57:28,783 | INFO |    Sentencias detectadas: 2
2025-10-31 01:57:28,785 | INFO |    OK sentencia 1/2
2025-10-31 01:57:28,789 | INFO |    OK sentencia 2/2
2025-10-31 01:57:28,790 | INFO |    COMMIT (0.02s)
2025-10-31 01:57:28,790 | INFO | [18/24] Ejecutando: oro_sale_quote_prod_request_granular.sql
2025-10-31 01:57:28,800 | INFO |    Sentencias detectadas: 2
2025-10-31 01:57:28,802 | INFO |    OK sentencia 1/2
2025-10-31 01:57:28,806 | INFO |    OK sentencia 2/2
2025-10-31 01:57:28,808 | INFO |    COMMIT (0.02s)
2025-10-31 01:57:28,808 | INFO | [19/24] Ejecutando: oro_sale_quote_product_granular.sql
2025-10-31 01:57:28,819 | INFO |    Sentencias detectadas: 2
2025-10-31 01:57:28,821 | INFO |    OK sentencia 1/2
2025-10-31 01:57:28,825 | INFO |    OK sentencia 2/2
2025-10-31 01:57:28,826 | INFO |    COMMIT (0.02s)
2025-10-31 01:57:28,827 | INFO | [20/24] Ejecutando: oro_shipping_product_opts_granular.sql
2025-10-31 01:57:28,836 | INFO |    Sentencias detectadas: 3
2025-10-31 01:57:28,838 | INFO |    OK sentencia 1/3
2025-10-31 01:57:28,842 | INFO |    OK sentencia 2/3
2025-10-31 01:57:28,854 | INFO |    OK sentencia 3/3
2025-10-31 01:57:28,854 | INFO |    COMMIT (0.03s)
2025-10-31 01:57:28,854 | INFO | [21/24] Ejecutando: oro_tax_granular.sql
2025-10-31 01:57:28,863 | INFO |    Sentencias detectadas: 2
2025-10-31 01:57:28,865 | INFO |    OK sentencia 1/2
2025-10-31 01:57:28,868 | INFO |    OK sentencia 2/2
2025-10-31 01:57:28,868 | INFO |    COMMIT (0.01s)
2025-10-31 01:57:28,869 | INFO | [22/24] Ejecutando: oro_user_granular.sql
2025-10-31 01:57:28,879 | INFO |    Sentencias detectadas: 3
2025-10-31 01:57:28,881 | INFO |    OK sentencia 1/3
2025-10-31 01:57:28,884 | INFO |    OK sentencia 2/3
2025-10-31 01:57:28,891 | INFO |    OK sentencia 3/3
2025-10-31 01:57:28,892 | INFO |    COMMIT (0.02s)
2025-10-31 01:57:28,892 | INFO | [23/24] Ejecutando: oro_website_granular.sql
2025-10-31 01:57:28,906 | INFO |    Sentencias detectadas: 3
2025-10-31 01:57:28,908 | INFO |    OK sentencia 1/3
2025-10-31 01:57:28,911 | INFO |    OK sentencia 2/3
2025-10-31 01:57:28,915 | INFO |    OK sentencia 3/3
2025-10-31 01:57:28,916 | INFO |    COMMIT (0.02s)
2025-10-31 01:57:28,916 | INFO | [24/24] Ejecutando: orocrm_channel_granular.sql
2025-10-31 01:57:28,926 | INFO |    Sentencias detectadas: 2
2025-10-31 01:57:28,929 | INFO |    OK sentencia 1/2
2025-10-31 01:57:28,933 | INFO |    OK sentencia 2/2
2025-10-31 01:57:28,934 | INFO |    COMMIT (0.02s)
2025-10-31 01:57:28,934 | INFO | Archivos ejecutados con éxito: 24/24
2025-10-31 02:06:56,238 | INFO | Base de datos destino: etl_puntafina@localhost:5432/orocommerce
2025-10-31 02:06:56,238 | INFO | Schema destino: dw_granular | Sources: public
2025-10-31 02:06:56,239 | INFO | Ejecutando 24 archivo(s) desde C:\PuntaFina_DW_Oro\sql\granular
2025-10-31 02:06:56,293 | INFO | [1/24] Ejecutando: oro_address_granular.sql
2025-10-31 02:06:56,294 | INFO |    Sentencias detectadas: 2
2025-10-31 02:06:56,300 | INFO |    OK sentencia 1/2
2025-10-31 02:06:56,306 | INFO |    OK sentencia 2/2
2025-10-31 02:06:56,307 | INFO |    COMMIT (0.01s)
2025-10-31 02:06:56,308 | INFO | [2/24] Ejecutando: oro_catalog_category_granular.sql
2025-10-31 02:06:56,308 | INFO |    Sentencias detectadas: 2
2025-10-31 02:06:56,312 | INFO |    OK sentencia 1/2
